/experiments/ENCSR584LUZ/	ENCSR584LUZ	DNase-seq	DNase-seq			Ammon's horn tissue male adult (84 years)	Ammon's horn	SCREEN-GRCh38:Ammons_horn_male_adult_84_years,GEO:GSE90365		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF002DXP/,/files/ENCFF002DXR/,/files/ENCFF002DXQ/,/files/ENCFF002DXS/,/files/ENCFF471PRZ/,/files/ENCFF142RJZ/,/files/ENCFF017TAW/,/files/ENCFF622UTM/,/files/ENCFF319UHD/,/files/ENCFF523GBI/,/files/ENCFF028PIV/,/files/ENCFF419RFE/,/files/ENCFF940JIT/,/files/ENCFF127PAW/,/files/ENCFF293QYZ/,/files/ENCFF521CFL/,/files/ENCFF137RBN/,/files/ENCFF236UMJ/,/files/ENCFF713ABG/,/files/ENCFF695KHQ/,/files/ENCFF829XTX/,/files/ENCFF113BSW/,/files/ENCFF431UVI/,/files/ENCFF885XSG/,/files/ENCFF049YSI/,/files/ENCFF928WRP/,/files/ENCFF546ZHR/,/files/ENCFF460VUW/,/files/ENCFF727HBC/,/files/ENCFF544CQR/,/files/ENCFF014UZH/,/files/ENCFF091NHP/,/files/ENCFF707MKQ/,/files/ENCFF470RDH/,/files/ENCFF377SSY/,/files/ENCFF102QMS/,/files/ENCFF048ZLO/,/files/ENCFF772JJM/,/files/ENCFF037KOG/,/files/ENCFF069EFG/,/files/ENCFF772JDK/,/files/ENCFF137EYZ/,/files/ENCFF516QAN/,/files/ENCFF949PWX/,/files/ENCFF444ZNE/,/files/ENCFF657IST/		ENCBS163WOJ	1	1		Homo sapiens	adult	84 years										/replicates/723b232b-146f-4493-b244-67b949ac7587/
/experiments/ENCSR593LTJ/	ENCSR593LTJ	DNase-seq	DNase-seq			trophoblast cell embryo (17 weeks) and embryo (18 weeks)	trophoblast cell	GEO:GSE90367,SCREEN-GRCh38:trophoblast_cell_embryo_17_weeks_and_embryo_18_weeks		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF640DYZ/,/files/ENCFF573RUX/,/files/ENCFF317KXT/,/files/ENCFF102YVT/,/files/ENCFF678CMG/,/files/ENCFF783VDV/,/files/ENCFF659OAE/,/files/ENCFF390BDU/,/files/ENCFF875XQI/,/files/ENCFF247QAD/,/files/ENCFF439SQR/,/files/ENCFF539QVB/,/files/ENCFF304LLZ/,/files/ENCFF976CWT/,/files/ENCFF768BAQ/,/files/ENCFF216LLC/,/files/ENCFF252KNV/,/files/ENCFF944BNM/,/files/ENCFF224ZOM/,/files/ENCFF206UIQ/,/files/ENCFF020KUI/,/files/ENCFF728DNR/,/files/ENCFF930CTY/,/files/ENCFF237RNN/,/files/ENCFF450PQO/,/files/ENCFF929ZRA/,/files/ENCFF466FNY/,/files/ENCFF094GRK/,/files/ENCFF838WQO/,/files/ENCFF735XXJ/,/files/ENCFF984FKM/,/files/ENCFF635ZYH/,/files/ENCFF254EEM/,/files/ENCFF553SLA/,/files/ENCFF140JNA/,/files/ENCFF648GGB/,/files/ENCFF302BTU/,/files/ENCFF889KGE/,/files/ENCFF203WKJ/,/files/ENCFF412NKU/,/files/ENCFF057YVW/,/files/ENCFF883JNK/,/files/ENCFF117DVS/,/files/ENCFF539DHF/,/files/ENCFF173DFL/,/files/ENCFF570HQG/,/files/ENCFF374KSF/,/files/ENCFF238SPA/,/files/ENCFF488KBW/,/files/ENCFF937LFK/,/files/ENCFF699IYG/,/files/ENCFF829UBE/,/files/ENCFF090KEK/,/files/ENCFF347RQI/,/files/ENCFF940FRR/,/files/ENCFF649DOA/,/files/ENCFF726NZR/,/files/ENCFF878NHU/,/files/ENCFF925UKW/,/files/ENCFF497YVQ/,/files/ENCFF133PWR/,/files/ENCFF345PON/,/files/ENCFF218POQ/,/files/ENCFF848UMQ/,/files/ENCFF632JSA/,/files/ENCFF864LMF/,/files/ENCFF858AWV/,/files/ENCFF575FYF/,/files/ENCFF094XEV/,/files/ENCFF333DPF/,/files/ENCFF188CAW/,/files/ENCFF257AIT/,/files/ENCFF612USL/,/files/ENCFF661WHI/,/files/ENCFF634YIF/,/files/ENCFF432WEC/,/files/ENCFF251LMW/,/files/ENCFF857BHH/,/files/ENCFF400MEA/,/files/ENCFF267UGE/,/files/ENCFF015NCV/,/files/ENCFF071RFJ/,/files/ENCFF039CCA/,/files/ENCFF489YLP/,/files/ENCFF496ZHP/,/files/ENCFF561SDJ/,/files/ENCFF203RGI/,/files/ENCFF610MXQ/,/files/ENCFF854SID/,/files/ENCFF208YZW/,/files/ENCFF438RPF/,/files/ENCFF574RHC/,/files/ENCFF080MHF/,/files/ENCFF498OWB/,/files/ENCFF873HGN/,/files/ENCFF190AXR/		ENCBS626CAG,ENCBS994UWD	1,2	1		Homo sapiens	embryonic	18 weeks,17 weeks										/replicates/4e73255a-8bf7-4cbd-9f17-e5c185da9e04/,/replicates/ca6ce277-4486-43e1-b5ef-18e206d53983/
/experiments/ENCSR322TJD/	ENCSR322TJD	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	aorta tissue female adult (30 years)	aorta	SCREEN-GRCh38:aorta_female_adult_30_years,GEO:GSM1227055,GEO:GSM1582444		Bing Ren, UCSD	Roadmap	released	/files/ENCFF156XMU/,/files/ENCFF434DCE/,/files/ENCFF910OEA/,/files/ENCFF392TPO/,/files/ENCFF148MBO/,/files/ENCFF253YKQ/,/files/ENCFF686UBD/,/files/ENCFF929TBZ/,/files/ENCFF327EPH/,/files/ENCFF492JPT/,/files/ENCFF731GRT/,/files/ENCFF536JNZ/,/files/ENCFF029KTH/,/files/ENCFF763TYO/,/files/ENCFF463WMM/,/files/ENCFF064PQH/,/files/ENCFF967MND/		ENCBS674CSD	1	1,2	ENCAB000ADS,ENCAB943WPC	Homo sapiens	adult	30 years										/replicates/041de79e-ac3c-4dfc-be3a-0934f104120c/,/replicates/5ec21d89-876c-4ad5-ac63-00921fb06f42/
/experiments/ENCSR301OGM/	ENCSR301OGM	DNase-seq	DNase-seq			NAMALWA treated with Sendai virus for 2 hours	NAMALWA	SCREEN-GRCh38:NAMALWA_treated_with_Sendai_virus_for_2_hours		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF598YWF/,/files/ENCFF633HMR/,/files/ENCFF265LOT/,/files/ENCFF904VCW/,/files/ENCFF415RML/,/files/ENCFF864MNT/,/files/ENCFF215HDW/,/files/ENCFF059ZPB/,/files/ENCFF410INF/,/files/ENCFF904TTZ/,/files/ENCFF961YGO/,/files/ENCFF382UVZ/,/files/ENCFF554YJG/,/files/ENCFF998IFU/,/files/ENCFF614PJN/,/files/ENCFF633NQM/,/files/ENCFF812VGA/,/files/ENCFF193BCL/,/files/ENCFF040DIX/,/files/ENCFF817DGH/,/files/ENCFF523OHK/,/files/ENCFF630UMN/,/files/ENCFF823SIL/,/files/ENCFF323YMX/,/files/ENCFF066TMD/,/files/ENCFF047NXL/,/files/ENCFF400MTM/,/files/ENCFF949LJS/,/files/ENCFF042FFH/,/files/ENCFF003IZM/,/files/ENCFF743NIV/,/files/ENCFF121XWJ/,/files/ENCFF522DJJ/,/files/ENCFF914GNH/,/files/ENCFF752PFM/,/files/ENCFF328RJJ/,/files/ENCFF132SGO/,/files/ENCFF554IJE/,/files/ENCFF878HVG/,/files/ENCFF544CYZ/,/files/ENCFF052YMZ/,/files/ENCFF710SFP/,/files/ENCFF135BDP/,/files/ENCFF740AMS/,/files/ENCFF610JID/,/files/ENCFF216TXA/,/files/ENCFF055YLW/,/files/ENCFF284YOT/,/files/ENCFF873MKS/,/files/ENCFF177PCS/,/files/ENCFF169ZYD/,/files/ENCFF094QLG/,/files/ENCFF711UXC/,/files/ENCFF387MHZ/,/files/ENCFF005CDR/,/files/ENCFF623BIG/,/files/ENCFF370VGP/,/files/ENCFF497LCM/,/files/ENCFF427WUB/,/files/ENCFF777YII/,/files/ENCFF019GOV/,/files/ENCFF556GPQ/,/files/ENCFF044AZR/,/files/ENCFF377YOI/,/files/ENCFF815HRL/,/files/ENCFF540MGO/,/files/ENCFF938BCF/,/files/ENCFF824ZLB/,/files/ENCFF190FID/,/files/ENCFF066TDJ/,/files/ENCFF240TEC/,/files/ENCFF170AMR/,/files/ENCFF500HHI/		ENCBS566UPJ,ENCBS040JOT	1,2	3,1,2		Homo sapiens	child	3 years	Sendai virus	Taxon:11191			2.0	hour				/replicates/9864b329-5f38-41dc-bb30-41135891cddf/,/replicates/8f1736a3-c819-43ba-820a-63cb44093cb9/,/replicates/03e320ca-e006-425a-9f76-2cb02dc94da3/,/replicates/82711646-1499-4f64-b29b-8894d4553c85/
/experiments/ENCSR224IYD/	ENCSR224IYD	DNase-seq	DNase-seq			medulla oblongata tissue male adult (78 years) and male adult (84 years)	medulla oblongata	GEO:GSE90311		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF321ZDO/,/files/ENCFF713DWF/,/files/ENCFF086MIY/,/files/ENCFF205PYZ/,/files/ENCFF870MOY/,/files/ENCFF924BQZ/,/files/ENCFF403UDJ/,/files/ENCFF683XCG/,/files/ENCFF323YLW/,/files/ENCFF907OCI/,/files/ENCFF195TPT/,/files/ENCFF815QHZ/,/files/ENCFF668SCX/,/files/ENCFF262PFZ/,/files/ENCFF270JMS/,/files/ENCFF670FZM/,/files/ENCFF522VAT/,/files/ENCFF243RNN/,/files/ENCFF356BZZ/,/files/ENCFF673NST/,/files/ENCFF152NZQ/,/files/ENCFF453XAJ/,/files/ENCFF945ITP/,/files/ENCFF395LTJ/,/files/ENCFF075LAA/,/files/ENCFF061XWT/,/files/ENCFF045NIE/,/files/ENCFF200EUC/,/files/ENCFF632LQZ/,/files/ENCFF717KXG/,/files/ENCFF397EOP/,/files/ENCFF318UWS/,/files/ENCFF939VQK/,/files/ENCFF155RSZ/,/files/ENCFF234WHQ/,/files/ENCFF177LYE/,/files/ENCFF678WTO/,/files/ENCFF196KHO/,/files/ENCFF869WOB/,/files/ENCFF244PRF/,/files/ENCFF809JOK/,/files/ENCFF440XQX/,/files/ENCFF653ZMB/,/files/ENCFF472CYN/,/files/ENCFF892TUR/,/files/ENCFF897YQM/,/files/ENCFF188WWY/,/files/ENCFF036PNL/,/files/ENCFF753TMZ/,/files/ENCFF768SJM/,/files/ENCFF899XJQ/,/files/ENCFF671GCJ/,/files/ENCFF155LWC/,/files/ENCFF252WQE/,/files/ENCFF632IAM/,/files/ENCFF728ZBR/,/files/ENCFF026HHU/,/files/ENCFF182IAY/,/files/ENCFF188LQX/,/files/ENCFF151SBP/,/files/ENCFF834SVT/,/files/ENCFF745YMC/,/files/ENCFF747PXS/,/files/ENCFF497NEZ/,/files/ENCFF669PHW/,/files/ENCFF393JUR/,/files/ENCFF703PUN/,/files/ENCFF152HBG/,/files/ENCFF522GWS/,/files/ENCFF666SVG/,/files/ENCFF424TYU/,/files/ENCFF203NZP/,/files/ENCFF953OKA/,/files/ENCFF573ECZ/,/files/ENCFF448AAE/,/files/ENCFF956UKE/,/files/ENCFF553WEU/,/files/ENCFF784ZXC/,/files/ENCFF432KFY/,/files/ENCFF140VBG/,/files/ENCFF062PTY/,/files/ENCFF510SIY/,/files/ENCFF114TSV/,/files/ENCFF211TNV/,/files/ENCFF588TKB/,/files/ENCFF949EBM/,/files/ENCFF484AZD/,/files/ENCFF804IBP/,/files/ENCFF112RNW/,/files/ENCFF617YMX/,/files/ENCFF967LVS/,/files/ENCFF634XMW/,/files/ENCFF452REJ/		ENCBS799XTS,ENCBS433NBX	1,2	2,1		Homo sapiens	adult	84 years,78 years										/replicates/a8339942-657a-42eb-a4aa-df2790f09684/,/replicates/df36fc2d-81cd-4a68-8ec8-1c9033ed28e7/,/replicates/ca132e97-1c3c-4db9-93bb-51b803fb7bcf/,/replicates/81140b38-6aa7-4c04-b9da-6a0f2e6b3cd9/
/experiments/ENCSR717HIA/	ENCSR717HIA	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	placenta tissue male embryo (16 weeks)	placenta	SCREEN-GRCh38:placenta_male_embryo_16_weeks		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172754/,/files/SRR2172753/,/files/ENCFF849UUS/,/files/ENCFF651XDZ/,/files/ENCFF085MBU/,/files/ENCFF972SNO/,/files/ENCFF075SXI/,/files/ENCFF082XAK/,/files/ENCFF245UPP/,/files/ENCFF890SIF/,/files/ENCFF066TKK/,/files/ENCFF231ETE/,/files/ENCFF651VVF/,/files/ENCFF495VXV/,/files/ENCFF165WZC/,/files/ENCFF435LTO/,/files/ENCFF216QAB/,/files/ENCFF322OYH/,/files/ENCFF316CRO/,/files/ENCFF914JTT/		ENCBS188QOV	1	1		Homo sapiens	embryonic	16 weeks										/replicates/1602f2b8-db0c-416a-b42c-0833732e5df2/
/experiments/ENCSR579BNV/	ENCSR579BNV	DNase-seq	DNase-seq			esophagus squamous epithelium tissue female adult (53 years)	esophagus squamous epithelium	GEO:GSE90363		John Stamatoyannopoulos, UW	ENCODE	revoked			ENCBS783WNF	1	1		Homo sapiens	adult	53 years										/replicates/325cb734-9570-4c35-a17a-dde74743d4f7/
/experiments/ENCSR821CPA/	ENCSR821CPA	Mint-ChIP-seq	Mint-ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD14-positive monocyte originated from CD14-positive monocyte	CD14-positive monocyte		H3K27ac Mint-ChIP-seq on human CD14-positive monocyte	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF333GPA/,/files/ENCFF705CZP/,/files/ENCFF046MDJ/,/files/ENCFF097OTO/,/files/ENCFF213ISS/,/files/ENCFF533YRY/,/files/ENCFF123ZPS/,/files/ENCFF413GQH/,/files/ENCFF477OYN/,/files/ENCFF889JTC/,/files/ENCFF667VJK/,/files/ENCFF305QVM/,/files/ENCFF952ZPG/,/files/ENCFF765LHZ/,/files/ENCFF821OYC/,/files/ENCFF554LVZ/,/files/ENCFF383WHU/,/files/ENCFF404FQU/,/files/ENCFF584MRJ/,/files/ENCFF790DXZ/,/files/ENCFF030ZYM/,/files/ENCFF483TIX/,/files/ENCFF037CNU/,/files/ENCFF722ZHU/,/files/ENCFF886YJV/,/files/ENCFF566TVT/,/files/ENCFF551SQN/,/files/ENCFF175GWU/,/files/ENCFF895WOM/,/files/ENCFF476ROC/		ENCBS522LRV	1	1,2	ENCAB557LLB	Homo sapiens	unknown											/replicates/85e2eb55-c17f-4021-b3f6-1b9969f2400e/,/replicates/526b2327-7347-4e3a-8e94-bf30dd0dac8c/
/experiments/ENCSR594OWA/	ENCSR594OWA	DNase-seq	DNase-seq			small intestine tissue male embryo (91 days)	small intestine	SCREEN-GRCh38:small_intestine_male_embryo_91_days,GEO:GSM701530		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF663YWP/,/files/ENCFF535GJS/,/files/ENCFF571UWP/,/files/ENCFF824LNP/,/files/ENCFF567ZNG/,/files/ENCFF840MWE/,/files/ENCFF658VJY/,/files/ENCFF321LTV/,/files/ENCFF629CWS/,/files/ENCFF120UGJ/,/files/ENCFF404NLX/,/files/ENCFF402SXH/,/files/ENCFF943LLI/,/files/ENCFF676EPW/,/files/ENCFF068SKF/,/files/ENCFF382HTQ/,/files/ENCFF928MTS/,/files/ENCFF153RLH/,/files/ENCFF198ALI/,/files/ENCFF609AXP/,/files/ENCFF917UIC/,/files/ENCFF950LPS/,/files/ENCFF660TES/,/files/ENCFF364SLY/,/files/ENCFF243OFZ/,/files/ENCFF079OPR/,/files/ENCFF756EVG/,/files/ENCFF335PIU/,/files/ENCFF680BDF/,/files/ENCFF811RPU/,/files/ENCFF267COY/,/files/ENCFF012TRG/,/files/ENCFF742JWO/,/files/ENCFF787RYE/,/files/ENCFF253CEG/,/files/ENCFF470GKL/,/files/ENCFF149WBL/,/files/ENCFF478NDZ/,/files/ENCFF831NSP/,/files/ENCFF117ZJK/,/files/ENCFF784SAO/,/files/ENCFF768OXG/,/files/ENCFF632LIS/,/files/ENCFF642QOJ/,/files/ENCFF558YMT/,/files/ENCFF729PQU/,/files/ENCFF430MHL/,/files/ENCFF258ATU/,/files/ENCFF612AYU/		ENCBS623YHX	1	1		Homo sapiens	embryonic	91 days										/replicates/e910fe7d-41d3-4311-9641-e81fb01690aa/
/experiments/ENCSR815KXD/	ENCSR815KXD	DNase-seq	DNase-seq			T-cell	T-cell	GEO:GSM1102737,GEO:GSM701526		John Stamatoyannopoulos, UW	Roadmap	archived	/files/ENCFF887WKC/,/files/ENCFF400AFR/,/files/ENCFF540CKG/,/files/ENCFF101DEP/,/files/ENCFF984GCN/,/files/ENCFF838UTN/,/files/ENCFF931XPA/,/files/ENCFF114UXQ/,/files/ENCFF596GYX/,/files/ENCFF380ZEZ/,/files/ENCFF256HEA/,/files/ENCFF852YGA/,/files/ENCFF233OQV/,/files/ENCFF488IRH/,/files/ENCFF093VKN/,/files/ENCFF933UDZ/,/files/ENCFF359JUA/,/files/ENCFF281VQW/,/files/ENCFF361VXS/,/files/ENCFF467MOY/,/files/ENCFF921ZQH/,/files/ENCFF377DIV/,/files/ENCFF058ZJT/,/files/ENCFF014JJU/,/files/ENCFF355XZF/,/files/ENCFF878EWB/,/files/ENCFF128TWN/,/files/ENCFF132WDW/,/files/ENCFF889QDL/,/files/ENCFF786ZON/	/reference-epigenomes/ENCSR598APU/	ENCBS905WOP	1	1,2		Homo sapiens	unknown											/replicates/a44faf3a-ca91-42a3-a1e5-6d71e45696a7/,/replicates/6287d24e-d769-4e21-b418-d2a94d3fd160/
/experiments/ENCSR949JYS/	ENCSR949JYS	DNase-seq	DNase-seq			muscle of arm tissue male embryo (105 days)	muscle of arm	GEO:GSM817184,SCREEN-GRCh38:muscle_of_arm_male_embryo_105_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF886HSV/,/files/ENCFF805KAL/,/files/ENCFF308QRZ/,/files/ENCFF259DHN/,/files/ENCFF093GII/,/files/ENCFF915KHB/,/files/ENCFF117DYZ/,/files/ENCFF172LKJ/,/files/ENCFF456NGW/,/files/ENCFF206ITS/,/files/ENCFF807YKA/,/files/ENCFF639IUS/,/files/ENCFF460OBH/,/files/ENCFF162AMK/,/files/ENCFF641FDH/,/files/ENCFF744TMY/,/files/ENCFF209MYM/,/files/ENCFF492MCV/,/files/ENCFF018MQU/,/files/ENCFF515EMX/,/files/ENCFF907FQN/,/files/ENCFF649RUC/,/files/ENCFF785RRY/,/files/ENCFF918KOH/,/files/ENCFF999DLM/,/files/ENCFF293NBG/,/files/ENCFF098KCK/,/files/ENCFF221FFD/,/files/ENCFF222DZZ/,/files/ENCFF106SIX/,/files/ENCFF907PFQ/,/files/ENCFF141FQR/,/files/ENCFF598KVN/,/files/ENCFF650FVO/,/files/ENCFF798GBT/,/files/ENCFF092YAX/,/files/ENCFF675AVT/,/files/ENCFF366WNA/,/files/ENCFF733VQY/,/files/ENCFF507KWN/,/files/ENCFF490AZG/,/files/ENCFF555NPV/,/files/ENCFF458AVM/,/files/ENCFF075BJI/,/files/ENCFF288JWS/,/files/ENCFF995BAX/,/files/ENCFF120VWM/,/files/ENCFF429PSB/,/files/ENCFF504RHH/,/files/ENCFF289SKX/		ENCBS017GIN	1	2		Homo sapiens	embryonic	105 days										/replicates/193048ae-7aa4-4615-a0b6-a76c19b3c83b/
/experiments/ENCSR887BNC/	ENCSR887BNC	DNase-seq	DNase-seq			right renal cortex interstitium tissue male embryo (120 days)	right renal cortex interstitium	SCREEN-GRCh38:right_renal_cortex_interstitium_male_embryo_120_days,GEO:GSM817202		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF182YRL/,/files/ENCFF495EQE/,/files/ENCFF883JEC/,/files/ENCFF679KTB/,/files/ENCFF296UPA/,/files/ENCFF878BMG/,/files/ENCFF212UAE/,/files/ENCFF108GEI/,/files/ENCFF865PDK/,/files/ENCFF350QPH/,/files/ENCFF391HSJ/,/files/ENCFF855JXV/,/files/ENCFF659KRI/,/files/ENCFF215LJE/,/files/ENCFF886LAG/,/files/ENCFF967ZNC/,/files/ENCFF563BKX/,/files/ENCFF198WIN/,/files/ENCFF609VAF/,/files/ENCFF952DIQ/,/files/ENCFF337PCC/,/files/ENCFF467NHB/,/files/ENCFF623FVU/,/files/ENCFF731SVS/,/files/ENCFF967YWH/,/files/ENCFF596RFA/,/files/ENCFF895TDG/,/files/ENCFF613FIB/,/files/ENCFF131MNS/,/files/ENCFF810ATK/,/files/ENCFF104TIW/,/files/ENCFF744UAR/,/files/ENCFF607OBV/,/files/ENCFF569TBC/,/files/ENCFF059TKF/,/files/ENCFF015JWN/,/files/ENCFF812GTU/,/files/ENCFF300WFS/,/files/ENCFF650KFF/,/files/ENCFF482EZO/,/files/ENCFF300YIP/,/files/ENCFF771TVO/,/files/ENCFF071ABA/,/files/ENCFF576OOA/,/files/ENCFF109HRJ/,/files/ENCFF476UUG/,/files/ENCFF934HJD/,/files/ENCFF292UUH/,/files/ENCFF223GML/,/files/ENCFF753ODB/		ENCBS183TBX	1	2		Homo sapiens	embryonic	120 days										/replicates/f8c84028-530f-43d2-8fe7-efae94b9e1e1/
/experiments/ENCSR155NPL/	ENCSR155NPL	DNase-seq	DNase-seq			renal cortex interstitium tissue male embryo (113 days)	renal cortex interstitium	GEO:GSM701511,SCREEN-GRCh38:renal_cortex_interstitium_male_embryo_113_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF362WFQ/,/files/ENCFF508MYA/,/files/ENCFF983MXB/,/files/ENCFF700WFA/,/files/ENCFF316ZOA/,/files/ENCFF973KHA/,/files/ENCFF396NXM/,/files/ENCFF718DFS/,/files/ENCFF247WUD/,/files/ENCFF526SGC/,/files/ENCFF379QPP/,/files/ENCFF497WBX/,/files/ENCFF593NPZ/,/files/ENCFF203WTQ/,/files/ENCFF641PCX/,/files/ENCFF095ZQZ/,/files/ENCFF373GBY/,/files/ENCFF727YVM/,/files/ENCFF877COU/,/files/ENCFF177GWI/,/files/ENCFF398NYX/,/files/ENCFF974GKR/,/files/ENCFF934BLY/,/files/ENCFF512KQX/,/files/ENCFF365HVU/,/files/ENCFF210AZP/,/files/ENCFF402XGX/,/files/ENCFF557YTB/,/files/ENCFF213NMM/,/files/ENCFF674BNQ/,/files/ENCFF384AAS/,/files/ENCFF211LGE/,/files/ENCFF440CXN/,/files/ENCFF144MJE/,/files/ENCFF724SVI/,/files/ENCFF956PRS/,/files/ENCFF314TBM/,/files/ENCFF119XLP/,/files/ENCFF579YOD/,/files/ENCFF378TCX/,/files/ENCFF760GDC/,/files/ENCFF699XGJ/,/files/ENCFF061CTW/,/files/ENCFF384SKB/,/files/ENCFF785FUV/,/files/ENCFF220JYS/,/files/ENCFF849YSM/,/files/ENCFF321QIH/,/files/ENCFF618ZVJ/		ENCBS766EWQ	1	1		Homo sapiens	embryonic	113 days										/replicates/16ffd94b-2706-4995-97cd-d4241899182c/
/experiments/ENCSR062DXC/	ENCSR062DXC	DNase-seq	DNase-seq			muscle of arm tissue female embryo (115 days)	muscle of arm	GEO:GSM878618,SCREEN-GRCh38:muscle_of_arm_female_embryo_115_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF083LFZ/,/files/ENCFF787VDQ/,/files/ENCFF041NEG/,/files/ENCFF103IYM/,/files/ENCFF131YFJ/,/files/ENCFF265EPL/,/files/ENCFF876YNC/,/files/ENCFF888NOP/,/files/ENCFF844EVT/,/files/ENCFF491WXP/,/files/ENCFF252UQF/,/files/ENCFF163YUT/,/files/ENCFF165LIK/,/files/ENCFF350TJS/,/files/ENCFF784NTC/,/files/ENCFF353FEG/,/files/ENCFF822QNI/,/files/ENCFF787GDC/,/files/ENCFF187ADX/,/files/ENCFF265KNN/,/files/ENCFF397VDM/,/files/ENCFF205XVX/,/files/ENCFF702FWL/,/files/ENCFF116UWL/,/files/ENCFF140YWN/,/files/ENCFF134EOH/,/files/ENCFF340VIG/,/files/ENCFF016KVZ/,/files/ENCFF639QKR/,/files/ENCFF529MMP/,/files/ENCFF185XNJ/,/files/ENCFF148PCY/,/files/ENCFF119GJL/,/files/ENCFF994EEO/,/files/ENCFF504WVT/,/files/ENCFF772QLS/,/files/ENCFF482VFX/,/files/ENCFF760GJI/,/files/ENCFF802PVJ/,/files/ENCFF393KFR/,/files/ENCFF797KRO/,/files/ENCFF100IYY/,/files/ENCFF288HVN/,/files/ENCFF349WKN/,/files/ENCFF598HKA/,/files/ENCFF658SFE/,/files/ENCFF721DEN/,/files/ENCFF845KHW/,/files/ENCFF636XBE/,/files/ENCFF503NFL/,/files/ENCFF090RIU/,/files/ENCFF507MMU/,/files/ENCFF754NXW/,/files/ENCFF198ESB/		ENCBS433BGH	1	6		Homo sapiens	embryonic	115 days										/replicates/4012c973-65f4-4133-b979-16bdc7be9141/
/experiments/ENCSR524DWS/	ENCSR524DWS	DNase-seq	DNase-seq			renal cortex interstitium tissue female embryo (120 days)	renal cortex interstitium	GEO:GSM701532,SCREEN-GRCh38:renal_cortex_interstitium_female_embryo_120_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF720ZZD/,/files/ENCFF550SDZ/,/files/ENCFF770BXK/,/files/ENCFF715UJX/,/files/ENCFF237TVV/,/files/ENCFF088GWP/,/files/ENCFF565URE/,/files/ENCFF354AEP/,/files/ENCFF840SBS/,/files/ENCFF116IQN/,/files/ENCFF761BFW/,/files/ENCFF805LAV/,/files/ENCFF597SHK/,/files/ENCFF550ZCG/,/files/ENCFF110TUF/,/files/ENCFF441QSB/,/files/ENCFF133XTG/,/files/ENCFF429FCP/,/files/ENCFF103KZP/,/files/ENCFF330NPA/,/files/ENCFF339NVB/,/files/ENCFF823KSE/,/files/ENCFF720XRM/,/files/ENCFF461XPQ/,/files/ENCFF631XBY/,/files/ENCFF638QUW/,/files/ENCFF931DUC/,/files/ENCFF884ZZN/,/files/ENCFF510RTZ/,/files/ENCFF240ONX/,/files/ENCFF175OWH/,/files/ENCFF768EBT/,/files/ENCFF707XRV/,/files/ENCFF808QZI/,/files/ENCFF310TGP/,/files/ENCFF895XHI/,/files/ENCFF946POJ/,/files/ENCFF664WAY/,/files/ENCFF727SWP/,/files/ENCFF835GAS/,/files/ENCFF884PYX/,/files/ENCFF868BOW/,/files/ENCFF209KUS/,/files/ENCFF049BJU/,/files/ENCFF442FFQ/,/files/ENCFF476UNI/,/files/ENCFF794SCF/,/files/ENCFF743ZDV/,/files/ENCFF562JGT/		ENCBS448HVV	1	1		Homo sapiens	embryonic	120 days										/replicates/81e2a396-211b-4111-916c-d8a5585a0fc1/
